epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
418,3.524571657180786,12.80893325805664,2.9068679809570312,15.715801239013672,0.0061538857,306535.40625,3.2827088832855225,12.215333938598633,2.5229978561401367,14.738330841064453,312322.875,43424514048.0,44574666752.0
419,3.1722376346588135,12.708145141601562,2.6534180641174316,15.361562728881836,0.0061467574,306797.34375,3.2586264610290527,11.970489501953125,2.57209849357605,14.542588233947754,311588.125,47511269376.0,43601981440.0
420,3.106273651123047,12.638504028320312,2.632723808288574,15.27122974395752,0.006139638,306545.90625,4.448618412017822,12.536591529846191,2.6115105152130127,15.148101806640625,312254.34375,48502407168.0,44492824576.0
421,3.5484228134155273,13.045804023742676,2.741367816925049,15.7871732711792,0.0061325263,306712.625,3.217083692550659,13.769725799560547,2.6437957286834717,16.413522720336914,311414.90625,50047676416.0,45108027392.0
422,3.46083402633667,13.624199867248535,2.687429189682007,16.311630249023438,0.0061254227,306629.28125,3.338881492614746,12.1980562210083,2.6539602279663086,14.85201644897461,312285.875,40001945600.0,45185474560.0
423,3.371572971343994,12.86848258972168,2.6066837310791016,15.475167274475098,0.006118328,306732.875,3.946134567260742,12.5021333694458,2.547818660736084,15.049952507019043,311570.15625,44906606592.0,44119019520.0
424,3.3958287239074707,12.94741439819336,2.5699386596679688,15.517352104187012,0.006111241,306627.5,3.3309202194213867,13.092897415161133,2.9193227291107178,16.01222038269043,312329.0625,36891164672.0,43963875328.0
425,3.8200185298919678,13.535248756408691,2.7861688137054443,16.3214168548584,0.0061041624,306764.28125,4.198609352111816,12.34454345703125,2.905348300933838,15.24989128112793,311593.0,53104746496.0,42556452864.0
426,3.8923003673553467,13.17263126373291,2.701399564743042,15.874032020568848,0.006097092,306559.9375,3.2570040225982666,12.044854164123535,2.5257954597473145,14.570649147033691,312161.84375,41444331520.0,44838375424.0
427,3.244128942489624,12.78862190246582,2.588264226913452,15.376886367797852,0.00609003,306776.9375,2.9454092979431152,12.230570793151855,2.5977065563201904,14.828276634216309,311736.875,49515245568.0,43481051136.0
428,3.168461322784424,12.843807220458984,2.677401304244995,15.521208763122559,0.006082976,306605.34375,3.1457138061523438,12.161949157714844,2.570075273513794,14.732024192810059,312079.6875,42046144512.0,44643737600.0
429,3.143934726715088,12.702422142028809,2.5705726146698,15.272993087768555,0.00607593,306768.96875,3.3916287422180176,12.206668853759766,2.4664323329925537,14.673101425170898,311701.75,44296613888.0,43424976896.0
430,3.138648509979248,12.617515563964844,2.570160388946533,15.187675476074219,0.0060688923,306672.25,3.1082239151000977,12.665989875793457,2.606529951095581,15.272520065307617,311742.03125,50010537984.0,43665973248.0
431,3.2759244441986084,12.943353652954102,2.552473783493042,15.495828628540039,0.0060618627,306673.3125,3.2358157634735107,11.954329490661621,2.7300684452056885,14.684399604797363,311978.90625,39352741888.0,44062961664.0
432,3.229708433151245,12.663437843322754,2.588209390640259,15.251648902893066,0.006054841,306736.96875,3.082899808883667,12.872382164001465,2.4766759872436523,15.349059104919434,311965.53125,41858449408.0,43096895488.0
433,3.131444215774536,12.820981979370117,2.599984884262085,15.420967102050781,0.006047828,306660.96875,3.63459849357605,12.189606666564941,2.6280269622802734,14.817633628845215,311873.375,50049302528.0,43555622912.0
434,3.4842400550842285,12.930307388305664,2.7017812728881836,15.632088661193848,0.0060408227,306676.84375,3.3817379474639893,12.069756507873535,2.469583511352539,14.53934097290039,312173.125,42109988864.0,44080037888.0
435,3.32468318939209,12.781280517578125,2.6937146186828613,15.474994659423828,0.0060338257,306717.3125,3.1095094680786133,12.656914710998535,3.195589542388916,15.852502822875977,312013.28125,34623832064.0,44005920768.0
436,3.8102259635925293,13.042837142944336,3.181333303451538,16.224172592163086,0.0060268366,306809.90625,3.5202462673187256,11.993734359741211,3.308539628982544,15.302274703979492,311157.125,38037331968.0,43702829056.0
437,3.412175178527832,12.59736442565918,2.927928924560547,15.525293350219727,0.0060198554,306620.375,3.3210158348083496,12.373638153076172,2.785674810409546,15.15931224822998,312430.15625,39943147520.0,42165649408.0
438,3.135805368423462,12.78600025177002,2.6441097259521484,15.430109977722168,0.006012883,306675.875,3.6662144660949707,13.14686393737793,2.4938645362854004,15.640727996826172,311941.21875,43554209792.0,43073409024.0
439,3.8267159461975098,13.683778762817383,2.6686654090881348,16.35244369506836,0.006005918,306732.5,3.7300875186920166,12.576869010925293,2.548445224761963,15.125312805175781,311756.46875,49405767680.0,43460472832.0
440,3.451362371444702,13.043718338012695,2.6134772300720215,15.657196998596191,0.0059989616,306595.3125,3.1221137046813965,12.033285140991211,2.518514633178711,14.551798820495605,312153.1875,48236711936.0,43913330688.0
441,3.193986415863037,12.804405212402344,2.5948362350463867,15.399240493774414,0.005992013,306762.875,4.197608947753906,12.969977378845215,2.662795305252075,15.632773399353027,311543.03125,51267493888.0,44129341440.0
442,3.7768123149871826,13.061949729919434,2.8330578804016113,15.895007133483887,0.005985073,306583.78125,3.6246068477630615,12.29132080078125,3.214296579360962,15.505616188049316,312489.8125,54128635904.0,44308664320.0
443,3.8458123207092285,13.087037086486816,2.973278045654297,16.060314178466797,0.00597814,306668.21875,3.358337640762329,11.911049842834473,3.1445178985595703,15.055567741394043,311931.9375,35870531584.0,45806182400.0
444,3.738924503326416,13.155472755432129,2.884382486343384,16.039854049682617,0.0059712157,306794.875,3.9225189685821533,13.35138988494873,2.6156091690063477,15.966999053955078,311791.375,42025521152.0,43754606592.0
445,3.2960901260375977,12.989583015441895,2.63116717338562,15.620749473571777,0.005964299,306581.9375,3.050539016723633,12.094660758972168,2.483320951461792,14.577980995178223,311916.125,47845371904.0,44356182016.0
446,3.2089850902557373,12.875640869140625,2.665389060974121,15.54102897644043,0.005957391,306706.9375,3.1787269115448,12.505999565124512,2.5779709815979004,15.08397102355957,312008.125,41824706560.0,44339191808.0
447,3.2907774448394775,12.936707496643066,2.619420051574707,15.556126594543457,0.0059504905,306678.09375,3.2885043621063232,11.99128532409668,2.7135562896728516,14.704842567443848,311809.96875,39625146368.0,44196880384.0
448,3.5627188682556152,12.885504722595215,2.9753401279449463,15.860844612121582,0.005943598,306754.46875,3.239936590194702,12.731300354003906,2.6690258979797363,15.400325775146484,311338.875,50725105664.0,43621638144.0
449,3.4837090969085693,13.189960479736328,2.7728710174560547,15.962831497192383,0.005936714,306575.9375,3.9148330688476562,13.31731128692627,2.5365707874298096,15.8538818359375,312165.5625,48457019392.0,43522150400.0
450,3.8150901794433594,13.166394233703613,2.756699800491333,15.923094749450684,0.005929837,306713.6875,3.021906614303589,12.047423362731934,2.488267183303833,14.535691261291504,312036.09375,43520544768.0,43373826048.0
451,3.4828381538391113,13.091236114501953,2.6262848377227783,15.717522621154785,0.005922969,306700.96875,3.3322043418884277,12.183798789978027,2.4712374210357666,14.655035972595215,311719.1875,47580176384.0,44232060928.0
452,3.2565765380859375,12.874016761779785,2.5465917587280273,15.42060661315918,0.0059161084,306653.15625,3.4164187908172607,12.215802192687988,2.5331473350524902,14.748950958251953,311864.5625,49899401216.0,44587233280.0
453,3.3325440883636475,12.80068302154541,2.6966559886932373,15.497337341308594,0.0059092557,306635.34375,3.1902551651000977,11.951680183410645,2.8234446048736572,14.775124549865723,312251.46875,38669631488.0,45366059008.0
454,3.2664997577667236,12.750244140625,2.6097965240478516,15.360039710998535,0.0059024114,306768.40625,2.9747395515441895,11.944514274597168,2.6139039993286133,14.558418273925781,311631.8125,45387034624.0,44485369856.0
455,3.2969186305999756,12.776837348937988,2.6431710720062256,15.42000961303711,0.005895574,306591.84375,4.203029155731201,13.002557754516602,2.558638334274292,15.561197280883789,312195.59375,47084515328.0,44674904064.0
456,3.6078059673309326,13.030058860778809,2.7542433738708496,15.784302711486816,0.0058887457,306718.71875,3.3344693183898926,12.170942306518555,3.4276225566864014,15.598565101623535,311888.65625,58686668800.0,44290179072.0
457,3.8599541187286377,12.916020393371582,3.1807188987731934,16.096738815307617,0.0058819246,306586.28125,3.770299196243286,12.353145599365234,3.076706647872925,15.429850578308105,312233.90625,37224542208.0,47464796160.0
458,3.6363525390625,12.864310264587402,3.0163512229919434,15.880659103393555,0.005875111,306797.46875,4.756541728973389,12.348992347717285,4.59106969833374,16.940061569213867,311639.0,31145842688.0,45624283136.0
459,4.4492950439453125,13.539311408996582,3.4455626010894775,16.984872817993164,0.005868307,306695.71875,4.315711975097656,12.702835083007812,2.4560372829437256,15.15887451171875,311744.53125,48061587456.0,43349626880.0
460,3.254098653793335,13.031991004943848,2.6481716632843018,15.680161476135254,0.005861509,306566.9375,3.151965618133545,12.579366683959961,2.4998018741607666,15.079169273376465,312184.78125,43186151424.0,44289499136.0
461,3.2300140857696533,13.137627601623535,2.719075918197632,15.856704711914062,0.00585472,306769.9375,3.7799692153930664,12.15048599243164,3.2186124324798584,15.369099617004395,311525.3125,57903087616.0,43854249984.0
462,3.8343536853790283,13.048941612243652,2.89227557182312,15.941216468811035,0.0058479384,306511.71875,2.9785375595092773,11.899711608886719,2.5315966606140137,14.431307792663574,312468.84375,43826454528.0,45735665664.0
463,3.209972620010376,12.649423599243164,2.70440673828125,15.353830337524414,0.0058411644,306824.59375,3.049636125564575,11.933745384216309,2.6263349056243896,14.560079574584961,311240.90625,49557188608.0,44590252032.0
464,3.206923246383667,12.705171585083008,2.643991470336914,15.349162101745605,0.005834399,306567.59375,2.9512078762054443,11.926559448242188,2.484410047531128,14.410970687866211,312317.8125,46096519168.0,44969672704.0
465,3.275487184524536,12.823506355285645,2.5803029537200928,15.403810501098633,0.0058276406,306724.6875,2.9948976039886475,12.069031715393066,2.4414310455322266,14.510462760925293,311775.8125,47400001536.0,44928417792.0
466,3.2656095027923584,12.85090160369873,2.576765537261963,15.427667617797852,0.0058208904,306674.4375,3.8961212635040283,12.015007019042969,3.2301909923553467,15.245197296142578,311716.0625,58551730176.0,45061406720.0
467,3.760030508041382,13.440451622009277,2.886629819869995,16.32707977294922,0.0058141486,306625.15625,3.191667079925537,14.223795890808105,2.626814126968384,16.850610733032227,311834.5,51672596480.0,45780758528.0
468,3.5114781856536865,13.794450759887695,2.6041157245635986,16.3985652923584,0.0058074137,306704.71875,5.430967330932617,13.574454307556152,2.910963535308838,16.48542022705078,312073.6875,39277350912.0,45641154560.0
469,3.704270601272583,13.073497772216797,2.642176866531372,15.715675354003906,0.0058006877,306710.75,4.342737197875977,13.413251876831055,2.6966769695281982,16.10993003845215,311593.46875,52600053760.0,44603518976.0
470,3.9347684383392334,13.43106460571289,2.7297914028167725,16.160856246948242,0.005793968,306592.5,3.268740177154541,12.0824556350708,2.6848127841949463,14.7672700881958,312279.96875,39839461376.0,45556494336.0
471,3.7013518810272217,13.061939239501953,2.9053468704223633,15.967286109924316,0.0057872566,306844.96875,2.9990556240081787,11.996139526367188,2.779127597808838,14.775266647338867,311433.15625,51711913984.0,43474132992.0
472,3.3169991970062256,12.73666763305664,2.7636055946350098,15.500272750854492,0.005780554,306535.90625,2.9236509799957275,12.0911283493042,2.599912405014038,14.6910400390625,312232.78125,41158893568.0,44784386048.0
473,3.6458404064178467,13.081660270690918,2.7443697452545166,15.826029777526855,0.005773858,306784.0625,3.543558359146118,12.300359725952148,2.5959508419036865,14.896310806274414,312068.4375,48744468480.0,42923237376.0
474,3.2552578449249268,12.874651908874512,2.642479419708252,15.517130851745605,0.00576717,306662.5625,3.3560805320739746,12.997726440429688,2.7622129917144775,15.759939193725586,311776.25,39964295168.0,44460785664.0
475,4.096940994262695,13.534624099731445,3.000227689743042,16.53485107421875,0.00576049,306756.59375,5.002730846405029,12.183723449707031,4.324540138244629,16.508264541625977,311806.71875,65029451776.0,42172792832.0
476,4.370706081390381,13.146604537963867,3.5932693481445312,16.739871978759766,0.005753818,306518.21875,3.624589681625366,12.215469360351562,2.6742103099823,14.889679908752441,312239.59375,51458654208.0,45289357312.0
477,3.347041130065918,12.755614280700684,2.706772804260254,15.462386131286621,0.005747153,306802.90625,3.0337331295013428,12.056900024414062,2.519536018371582,14.576436042785645,311900.09375,44347904000.0,45597143040.0
478,3.198147773742676,12.738661766052246,2.6123697757720947,15.351032257080078,0.0057404963,306661.46875,3.6713855266571045,13.454824447631836,2.9374518394470215,16.392274856567383,311495.6875,56328126464.0,45411991552.0
479,3.529655933380127,13.067052841186523,2.8218164443969727,15.888869285583496,0.0057338476,306624.90625,3.1206908226013184,12.050662994384766,2.6216394901275635,14.672301292419434,312486.78125,43989135360.0,45524934656.0
480,3.236046314239502,12.764420509338379,2.6012284755706787,15.365649223327637,0.005727206,306762.9375,3.1700680255889893,12.388669967651367,2.5379109382629395,14.926581382751465,311795.125,45196902400.0,44903956480.0
481,3.2060468196868896,12.882349014282227,2.5982491970062256,15.480595588684082,0.0057205725,306644.15625,3.7636642456054688,13.119452476501465,2.537935495376587,15.657388687133789,312146.8125,43578449920.0,44986404864.0
482,3.2132387161254883,12.868261337280273,2.6054177284240723,15.47368049621582,0.005713946,306709.09375,3.9840760231018066,12.3564453125,2.453146457672119,14.809593200683594,311925.59375,48581545984.0,44740096000.0
483,3.2331056594848633,12.669658660888672,2.6035759449005127,15.273236274719238,0.0057073277,306677.09375,3.1896753311157227,12.311490058898926,2.9594385623931885,15.270929336547852,311856.90625,55513423872.0,45583925248.0
484,3.885157346725464,13.433568000793457,2.9986443519592285,16.432214736938477,0.0057007167,306655.90625,4.296597480773926,13.798057556152344,2.6278574466705322,16.425914764404297,311838.40625,43491639296.0,47429783552.0
485,3.5289618968963623,13.572806358337402,2.7450904846191406,16.31789779663086,0.0056941137,306758.34375,6.433234691619873,16.086069107055664,2.531275749206543,18.61734390258789,311603.25,47767506944.0,46061314048.0
486,3.885338068008423,13.917691230773926,2.591888427734375,16.509580612182617,0.005687518,306618.375,3.7180044651031494,12.400089263916016,2.6635868549346924,15.063675880432129,312150.78125,40773660672.0,45568679936.0
487,3.4844534397125244,13.100533485412598,2.595916509628296,15.696452140808105,0.0056809303,306751.40625,3.6241815090179443,12.488602638244629,2.7798025608062744,15.268403053283691,312042.1875,40548515840.0,44066316288.0
488,4.179171085357666,14.067708015441895,2.8013594150543213,16.869068145751953,0.00567435,306741.4375,5.20962381362915,13.932413101196289,2.501487970352173,16.433900833129883,311790.1875,49667948544.0,43461255168.0
489,3.5718770027160645,13.1829833984375,2.7573142051696777,15.94029712677002,0.0056677777,306596.375,3.841209888458252,12.111586570739746,2.968106508255005,15.079693794250488,312087.34375,55170772992.0,44371300352.0
490,3.7456343173980713,12.968409538269043,2.8037328720092773,15.772140502929688,0.005661213,306718.78125,4.951100826263428,12.320697784423828,5.321261405944824,17.64196014404297,311646.15625,29887156224.0,46483562496.0
491,4.590708255767822,13.332743644714355,3.5981342792510986,16.930877685546875,0.0056546554,306812.34375,3.152538299560547,13.9158353805542,3.3205249309539795,17.236360549926758,311948.28125,35730690048.0,43109994496.0
492,4.228043556213379,14.28508472442627,3.4264652729034424,17.711549758911133,0.0056481054,306612.5,4.584376811981201,13.298567771911621,2.8247079849243164,16.123275756835938,312078.875,54732075008.0,42411274240.0
493,3.616986036300659,13.548221588134766,2.7761011123657227,16.324323654174805,0.0056415633,306659.65625,3.485175371170044,12.46743106842041,2.6045026779174805,15.071934700012207,312121.375,49425248256.0,45499322368.0
494,3.322026252746582,12.885795593261719,2.7654035091400146,15.651199340820312,0.005635029,306706.65625,3.0692739486694336,11.827147483825684,2.6319141387939453,14.459061622619629,311815.09375,52880699392.0,46029230080.0
495,3.687749147415161,12.909906387329102,3.03668212890625,15.946588516235352,0.0056285015,306661.375,3.7297439575195312,12.24130630493164,2.698596239089966,14.939903259277344,311731.0,40420634624.0,47773810688.0
496,3.139582872390747,12.78762435913086,2.6866650581359863,15.474289894104004,0.0056219823,306752.40625,4.249449729919434,12.778026580810547,2.5066397190093994,15.284666061401367,312028.0625,42619351040.0,44870918144.0
497,3.552868127822876,13.026206970214844,2.7041261196136475,15.730334281921387,0.0056154705,306724.5625,3.186819076538086,12.8026704788208,2.5889158248901367,15.391586303710938,311449.125,51049799680.0,44897300480.0
498,3.438886880874634,13.006321907043457,2.6234803199768066,15.629801750183105,0.0056089656,306646.9375,4.098589897155762,12.995481491088867,2.439873456954956,15.435355186462402,312118.59375,48923176960.0,45700919296.0
499,3.237513303756714,12.995357513427734,2.5736401081085205,15.568995475769043,0.005602469,306731.15625,3.860415458679199,12.4796142578125,2.5960347652435303,15.075650215148926,311846.03125,41602277376.0,45614039040.0
500,3.386955499649048,12.84221363067627,2.6250643730163574,15.467277526855469,0.00559598,306738.25,3.034796714782715,12.507916450500488,2.514209747314453,15.022125244140625,311977.90625,49448554496.0,44205580288.0
501,3.4816389083862305,13.077710151672363,2.6749534606933594,15.752662658691406,0.005589498,306628.5625,3.26794171333313,12.007824897766113,2.469756603240967,14.477581024169922,312248.78125,45350543360.0,45192994816.0
502,3.365670680999756,12.868561744689941,2.6326591968536377,15.501221656799316,0.005583024,306797.65625,3.4968693256378174,12.333841323852539,2.457000970840454,14.79084300994873,311711.15625,47793180672.0,44740489216.0
503,3.3390793800354004,12.795516967773438,2.5666372776031494,15.362154006958008,0.005576557,306647.96875,3.086226463317871,11.963946342468262,2.460493326187134,14.424440383911133,312066.375,48139915264.0,45028671488.0
504,3.268796682357788,12.737290382385254,2.7039825916290283,15.441271781921387,0.0055700974,306709.6875,3.243192672729492,11.981807708740234,2.874195098876953,14.856002807617188,312176.1875,54118846464.0,44686450688.0
505,3.4763309955596924,12.7041015625,2.9326045513153076,15.636706352233887,0.0055636456,306666.375,2.913827419281006,11.98317813873291,2.588310718536377,14.571488380432129,312185.21875,43399962624.0,46294233088.0
506,3.259018659591675,12.615375518798828,2.649313449859619,15.264687538146973,0.0055572013,306775.9375,4.072757720947266,12.602123260498047,3.906130313873291,16.50825309753418,311830.0,33297260544.0,46207021056.0
507,3.9724254608154297,13.468235969543457,3.1303582191467285,16.598594665527344,0.0055507645,306744.03125,3.1028833389282227,12.35875129699707,2.455763578414917,14.814515113830566,312028.0,47607037952.0,43450146816.0
508,3.4239566326141357,13.304746627807617,2.843695640563965,16.1484432220459,0.005544335,306633.84375,5.314528465270996,11.950371742248535,4.93037223815918,16.8807430267334,312016.65625,69654872064.0,43759554560.0
509,4.42567777633667,12.791658401489258,3.6227264404296875,16.414382934570312,0.005537913,306591.40625,3.81542706489563,12.714177131652832,2.5093507766723633,15.223528861999512,312208.53125,43640152064.0,48434102272.0
