epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
529,3351.729248046875,10680.107421875,79.46279907226562,79.46279907226562,0.0040928153,759392.0625,3311.08935546875,10643.341796875,77.6678237915039,77.6678237915039,759250.5,8.514730745439191e+17,8.881392447096095e+17
530,3366.18115234375,10680.943359375,84.90940856933594,84.90940856933594,0.0040859208,759583.1875,3750.228515625,10641.40234375,91.66641235351562,91.66641235351562,758685.4375,1.2521856892403712e+18,9.000837205584773e+17
531,3389.43017578125,10680.41796875,85.0534896850586,85.0534896850586,0.004079039,759673.75,3875.490478515625,10643.923828125,115.49620056152344,115.49620056152344,756047.5625,1.3282378090220093e+18,9.351559424612762e+17
532,3400.8408203125,10679.529296875,87.61376190185547,87.61376190185547,0.004072169,759257.25,2963.79833984375,10644.9375,95.93482971191406,95.93482971191406,758392.6875,6.581515113096806e+17,9.540669239837327e+17
533,3356.670166015625,10679.546875,86.33245086669922,86.33245086669922,0.0040653097,759677.9375,3132.5048828125,10640.1396484375,83.40176391601562,83.40176391601562,759791.75,7.416578388913029e+17,9.185029455054111e+17
534,3361.514404296875,10679.7236328125,83.03488159179688,83.03488159179688,0.004058462,759715.8125,3255.7548828125,10641.2392578125,87.86856842041016,87.86856842041016,760653.3125,7.384575041402307e+17,9.220022099802849e+17
535,3381.138427734375,10680.267578125,84.51619720458984,84.51619720458984,0.004051626,759392.4375,3008.504150390625,10642.4736328125,87.8950424194336,87.8950424194336,759755.4375,6.436090269233316e+17,9.326979842173829e+17
536,3379.923828125,10679.7509765625,85.21650695800781,85.21650695800781,0.004044802,759530.5,3100.38916015625,10641.8154296875,85.32564544677734,85.32564544677734,761097.9375,6.955462453677261e+17,9.415880854837658e+17
537,3370.15283203125,10679.396484375,80.0744400024414,80.0744400024414,0.0040379893,759687.75,2854.05126953125,10644.59765625,109.84378814697266,109.84378814697266,759639.625,5.1052358974151066e+17,9.052029779779256e+17
538,3351.288330078125,10680.0009765625,86.79170989990234,86.79170989990234,0.004031188,759397.625,3043.603759765625,10637.6123046875,88.4476547241211,88.4476547241211,760491.375,6.679812139814748e+17,9.11084128235946e+17
539,3388.280517578125,10678.4765625,76.45454406738281,76.45454406738281,0.004024398,759705.5,3398.0595703125,10642.0078125,81.7065658569336,81.7065658569336,758038.3125,8.48066787521069e+17,9.218875171736125e+17
540,3356.124755859375,10679.515625,80.73201751708984,80.73201751708984,0.0040176194,759412.8125,3187.14892578125,10641.1591796875,77.2439193725586,77.2439193725586,759999.375,7.829397588703969e+17,8.980329939337216e+17
541,3366.844482421875,10678.7880859375,80.1808853149414,80.1808853149414,0.004010852,759640.3125,4076.09033203125,10639.7568359375,118.78499603271484,118.78499603271484,757351.625,1.5422106058075668e+18,9.119595456500859e+17
542,3370.53369140625,10678.9228515625,82.87702178955078,82.87702178955078,0.0040040966,759574.3125,3579.43212890625,10639.859375,81.95711517333984,81.95711517333984,757752.9375,1.141608560749183e+18,9.251954666252534e+17
543,3386.8427734375,10680.177734375,78.78587341308594,78.78587341308594,0.0039973524,759369.0625,3575.970458984375,10647.07421875,86.93307495117188,86.93307495117188,757932.625,1.0962545307371438e+18,9.255319859028296e+17
544,3388.869140625,10679.48046875,73.6592788696289,73.6592788696289,0.0039906194,759661.375,3137.684814453125,10641.1015625,81.22985076904297,81.22985076904297,759165.625,7.324170621351363e+17,9.146312214666281e+17
545,3372.41015625,10680.0712890625,72.09449005126953,72.09449005126953,0.0039838976,759521.5625,3064.85205078125,10641.904296875,82.53109741210938,82.53109741210938,759749.8125,6.773544131693117e+17,8.967971428641014e+17
546,3383.6748046875,10680.3232421875,73.13365936279297,73.13365936279297,0.0039771874,759463.0,3103.572265625,10642.07421875,79.79817962646484,79.79817962646484,759692.375,7.147424814381138e+17,9.081576405996667e+17
547,3352.016357421875,10679.90234375,78.91087341308594,78.91087341308594,0.0039704884,759494.75,3163.590576171875,10641.232421875,79.84658813476562,79.84658813476562,760411.9375,7.608992923773829e+17,8.975806823378452e+17
548,3367.841064453125,10679.1279296875,81.02628326416016,81.02628326416016,0.003963801,759971.625,3679.633056640625,10642.556640625,83.10248565673828,83.10248565673828,757684.9375,1.2332527862048358e+18,9.184261171304202e+17
549,3391.815185546875,10678.736328125,77.30760192871094,77.30760192871094,0.0039571244,759387.0625,3033.1494140625,10641.8662109375,81.734375,81.734375,759435.25,6.770396779658609e+17,9.240834480527114e+17
550,3366.62353515625,10678.98046875,72.02388000488281,72.02388000488281,0.0039504594,759440.75,3249.645263671875,10641.24609375,74.11067962646484,74.11067962646484,759488.3125,7.785836999595786e+17,8.92891952440148e+17
551,3376.182861328125,10678.55078125,73.66258239746094,73.66258239746094,0.003943805,759810.6875,3758.23193359375,10645.5537109375,92.96058654785156,92.96058654785156,756295.8125,1.2621671932362752e+18,9.039032177949409e+17
552,3385.395751953125,10678.1484375,72.46442413330078,72.46442413330078,0.0039371625,759377.75,3435.0947265625,10646.4580078125,71.57511901855469,71.57511901855469,759241.6875,9.400856715638866e+17,9.289118159271363e+17
553,3378.895751953125,10678.642578125,71.66410064697266,71.66410064697266,0.003930531,759451.5625,3310.32177734375,10640.341796875,72.20654296875,72.20654296875,760930.4375,8.096792631826186e+17,9.114449742082867e+17
554,3364.39111328125,10678.5673828125,76.34629821777344,76.34629821777344,0.0039239107,759733.75,3306.969970703125,10642.43359375,68.74549102783203,68.74549102783203,757903.4375,8.801939675288699e+17,8.953410458715423e+17
555,3361.921630859375,10677.970703125,70.66975402832031,70.66975402832031,0.0039173015,759261.875,3510.2490234375,10645.529296875,75.3594970703125,75.3594970703125,758021.75,1.0051344287305564e+18,8.899453987166618e+17
556,3379.220703125,10678.1318359375,78.80562591552734,78.80562591552734,0.003910703,759592.0,4043.804931640625,10642.5458984375,108.13249206542969,108.13249206542969,758549.0625,1.4604298930062623e+18,9.166875830884762e+17
557,3393.672119140625,10677.5732421875,88.38721466064453,88.38721466064453,0.0039041163,759536.25,2037.2647705078125,10640.203125,353.1358642578125,353.1358642578125,764165.8125,1.6300874921095987e+17,9.63465549377962e+17
558,3349.2646484375,10675.2333984375,86.75283813476562,86.75283813476562,0.0038975403,759539.4375,3400.874755859375,10640.05078125,83.35248565673828,83.35248565673828,756690.3125,9.772720481684685e+17,9.135499205001871e+17
559,3371.24755859375,10676.822265625,69.13385772705078,69.13385772705078,0.0038909756,759446.125,3357.7783203125,10644.3046875,74.56067657470703,74.56067657470703,757822.5625,9.363227991762534e+17,8.982630667418337e+17
560,3377.899658203125,10676.912109375,69.70548248291016,69.70548248291016,0.003884422,759503.375,2950.755859375,10640.166015625,88.91139221191406,88.91139221191406,759535.1875,6.368220165229773e+17,9.091235615646679e+17
561,3389.1064453125,10677.6015625,66.91543579101562,66.91543579101562,0.0038778794,759622.375,3366.14794921875,10640.947265625,67.86009216308594,67.86009216308594,760336.5,8.714488643584e+17,9.151980884302234e+17
562,3382.456298828125,10678.146484375,67.63285827636719,67.63285827636719,0.0038713475,759437.625,3489.095947265625,10643.6318359375,69.17030334472656,69.17030334472656,759152.5625,1.013221061874942e+18,9.130878507386143e+17
563,3375.720947265625,10677.8505859375,67.3982925415039,67.3982925415039,0.0038648269,759642.375,3447.657958984375,10641.04296875,65.9339370727539,65.9339370727539,759094.5,9.425770961929503e+17,8.895736950669967e+17
564,3399.460205078125,10677.876953125,67.43071746826172,67.43071746826172,0.0038583172,759458.0625,2774.491455078125,10638.5576171875,111.6305160522461,111.6305160522461,759796.8125,4.963925975818568e+17,9.276981612485018e+17
565,3357.467529296875,10677.3056640625,66.68950653076172,66.68950653076172,0.0038518184,759380.5,3361.080810546875,10643.345703125,67.77937316894531,67.77937316894531,759633.75,9.51155898229719e+17,8.79178499821142e+17
566,3412.180419921875,10677.4072265625,84.4194564819336,84.4194564819336,0.0038453308,759349.0625,3340.27978515625,10640.9765625,72.87483978271484,72.87483978271484,757404.1875,9.369082891180442e+17,9.793736959254856e+17
567,3366.98779296875,10677.185546875,72.54136657714844,72.54136657714844,0.0038388534,759578.75,3127.24560546875,10641.98046875,75.11692810058594,75.11692810058594,756894.8125,7.7233428202573e+17,9.060706300911944e+17
568,3371.657470703125,10676.7431640625,65.99751281738281,65.99751281738281,0.0038323875,759564.0625,3317.40625,10644.98046875,64.7023696899414,64.7023696899414,760465.125,8.441770589793812e+17,8.890890853170545e+17
569,3378.73486328125,10677.6259765625,63.722015380859375,63.722015380859375,0.0038259327,759477.625,3041.058837890625,10642.580078125,79.85250854492188,79.85250854492188,760343.375,6.775057334570844e+17,8.935832016566354e+17
570,3391.194580078125,10677.4189453125,63.2309684753418,63.2309684753418,0.0038194885,759497.6875,3351.654296875,10640.427734375,65.57927703857422,65.57927703857422,759528.6875,8.480860289745551e+17,9.07819953090986e+17
571,3382.486328125,10677.0576171875,60.94398880004883,60.94398880004883,0.003813055,759368.3125,3209.49365234375,10642.8388671875,68.6163558959961,68.6163558959961,758139.875,8.294350132325908e+17,9.014809936789504e+17
572,3378.557861328125,10676.1640625,61.73889923095703,61.73889923095703,0.0038066325,759590.5,3404.04296875,10639.7822265625,63.956565856933594,63.956565856933594,757975.125,9.735394123505992e+17,8.948873598861312e+17
573,3387.472900390625,10675.580078125,60.94459915161133,60.94459915161133,0.0038002208,759273.9375,3257.439453125,10638.4658203125,66.26405334472656,66.26405334472656,759398.75,8.33599276083839e+17,9.016604889521848e+17
574,3386.4609375,10675.53515625,62.31495666503906,62.31495666503906,0.00379382,759471.0625,3275.7353515625,10639.1787109375,64.03575134277344,64.03575134277344,758112.25,8.442879034953564e+17,8.92843780086956e+17
575,3398.787109375,10675.1650390625,62.890838623046875,62.890838623046875,0.0037874298,759364.125,3213.047119140625,10637.8271484375,64.4476318359375,64.4476318359375,759713.125,8.072594442483139e+17,9.064504426391142e+17
576,3378.73046875,10675.427734375,60.758392333984375,60.758392333984375,0.0037810504,759379.625,3355.47021484375,10639.716796875,62.8538818359375,62.8538818359375,759238.6875,9.061322027423498e+17,8.967443663059681e+17
577,3393.65283203125,10675.0341796875,60.08108139038086,60.08108139038086,0.0037746816,759262.4375,3017.0078125,10638.7236328125,77.18213653564453,77.18213653564453,759146.0,6.843833161277768e+17,9.048713377831977e+17
578,3380.732421875,10674.6669921875,57.82820129394531,57.82820129394531,0.003768324,759477.8125,3155.697021484375,10637.0390625,69.99083709716797,69.99083709716797,759725.0625,7.14445407140184e+17,8.891402813272228e+17
579,3401.349365234375,10674.0576171875,63.53990173339844,63.53990173339844,0.003761977,759287.8125,3172.61767578125,10640.919921875,70.21691131591797,70.21691131591797,757668.375,8.316973958456934e+17,9.047635856436756e+17
580,3403.047119140625,10673.9716796875,57.847930908203125,57.847930908203125,0.0037556402,759320.1875,2997.635498046875,10637.10546875,79.02058410644531,79.02058410644531,759469.0,6.487027894169108e+17,9.020211287660954e+17
581,3389.3212890625,10673.9326171875,66.0919189453125,66.0919189453125,0.0037493145,759315.5,2997.814697265625,10638.8154296875,80.48748779296875,80.48748779296875,760708.0625,6.280097744237363e+17,9.099967799555523e+17
582,3374.979248046875,10673.330078125,62.53728485107422,62.53728485107422,0.0037429994,759383.0,3919.607177734375,10639.0634765625,91.72450256347656,91.72450256347656,758616.25,1.4572494181839667e+18,8.956786646607462e+17
583,3398.34228515625,10673.890625,63.1790657043457,63.1790657043457,0.0037366946,759299.6875,2914.0810546875,10642.853515625,87.82429504394531,87.82429504394531,761696.3125,6.14181354120151e+17,9.015253864609219e+17
584,3386.31201171875,10672.8427734375,64.62660217285156,64.62660217285156,0.003730401,759385.5,3254.398681640625,10639.8837890625,64.46536254882812,64.46536254882812,759964.6875,8.34080037543084e+17,9.034733774679572e+17
585,3433.166015625,10673.1806640625,66.00109100341797,66.00109100341797,0.0037241178,759142.5,3060.547119140625,10640.3642578125,77.55579376220703,77.55579376220703,761527.0625,6.370250138572554e+17,9.386927964899246e+17
586,3374.3935546875,10668.294921875,66.65752410888672,66.65752410888672,0.0037178446,759521.9375,3388.0947265625,10640.4287109375,96.80947875976562,96.80947875976562,755659.5,1.155245734749012e+18,8.828074379486167e+17
587,3404.728271484375,10670.6728515625,60.030799865722656,60.030799865722656,0.0037115826,759315.25,2814.340087890625,10640.1533203125,111.88008880615234,111.88008880615234,763636.3125,5.261894657738015e+17,9.249163968302285e+17
588,3402.81201171875,10671.4013671875,52.513343811035156,52.513343811035156,0.0037053314,759434.25,3001.941162109375,10639.8115234375,71.37332153320312,71.37332153320312,759401.375,6.695996950975611e+17,8.96254258997887e+17
589,3404.257080078125,10670.63671875,50.97817611694336,50.97817611694336,0.00369909,759335.625,3358.289306640625,10638.7890625,55.17475128173828,55.17475128173828,760328.0,9.029940591177236e+17,8.883443723476664e+17
590,3412.709716796875,10670.009765625,56.791847229003906,56.791847229003906,0.0036928593,759188.5,3110.461669921875,10638.62109375,74.93505096435547,74.93505096435547,761644.75,6.571577589566013e+17,9.162477784373658e+17
591,3411.26220703125,10671.0859375,48.12516784667969,48.12516784667969,0.0036866392,759424.75,3327.061279296875,10639.505859375,53.687992095947266,53.687992095947266,759957.8125,8.737538530470789e+17,8.904840906947953e+17
592,3449.5498046875,10670.90625,52.168609619140625,52.168609619140625,0.00368043,759176.6875,2821.46533203125,10639.4130859375,93.39209747314453,93.39209747314453,761424.3125,5.0826711700340736e+17,9.328066297101025e+17
593,3396.143798828125,10670.7900390625,62.634727478027344,62.634727478027344,0.0036742308,759214.25,3490.935546875,10636.1845703125,52.549407958984375,52.549407958984375,759856.125,9.883461918444749e+17,9.020439436323717e+17
594,3435.72021484375,10671.5556640625,46.83994674682617,46.83994674682617,0.0036680424,759406.4375,3152.921875,10640.5322265625,58.43070602416992,58.43070602416992,759981.3125,7.221136761102008e+17,8.971702209033011e+17
595,3421.55810546875,10670.6318359375,46.99317169189453,46.99317169189453,0.0036618637,759312.375,2955.040283203125,10641.2412109375,78.26448822021484,78.26448822021484,759547.875,6.143587190896067e+17,8.912984852135936e+17
596,3440.065185546875,10672.1875,55.35757827758789,55.35757827758789,0.0036556958,759214.0625,3084.355224609375,10640.234375,61.27081298828125,61.27081298828125,758558.625,6.875887361201275e+17,9.074680406506209e+17
597,3417.23876953125,10670.4677734375,54.327911376953125,54.327911376953125,0.0036495384,759275.4375,3461.259033203125,10644.9306640625,86.933837890625,86.933837890625,756815.5625,9.955521161750118e+17,9.168332683791565e+17
598,3427.538818359375,10672.25390625,50.392940521240234,50.392940521240234,0.0036433914,759353.25,3152.9716796875,10639.7607421875,64.97144317626953,64.97144317626953,759954.0625,6.94346540742869e+17,8.973482043480474e+17
